Title,Values
Start Time,"0.9688286, 5.1212329"
25% prevalence rate time,"12.2495545, 16.4658671"
50% prevalence rate time,"14.2596281, -1.0"
Peak_Times,"17.0728573, 21.2023126"
Peak_Infections,"6580.0, 4991.0"
Total Infections,"137986634.0, 79241642.0"
Total Unique Infections,"9789, 8527"
Total Unique Recoveries,"9962.0, 9905.0"
