Title,Values
Start Time,"0.3086252, 5.0581878"
25% prevalence rate time,"11.5090877, 17.1131404"
50% prevalence rate time,"13.6232296, 19.8929604"
Peak_Times,"16.6163516, 22.0296337"
Peak_Infections,"6674.0, 5507.0"
Total Infections,"148508827.0, 87466274.0"
Total Unique Infections,"9867, 8862"
Total Unique Recoveries,"9947.0, 9929.0"
