Title,Values
Start Time,"0.241718, 5.093698"
25% prevalence rate time,"12.9802875, 20.7064379"
50% prevalence rate time,"15.0024131, 22.6335989"
Peak_Times,"18.1187503, 25.4243626"
Peak_Infections,"6712.0, 6731.0"
Total Infections,"165790646.0, 114101472.0"
Total Unique Infections,"9947, 9954"
Total Unique Recoveries,"9947.0, 9954.0"
