Title,Values
Start Time,"1.2322056, 5.0101795"
25% prevalence rate time,"11.5357393, 11.9373474"
50% prevalence rate time,"13.6797383, 12.8195966"
Peak_Times,"17.0773591, 15.2673867"
Peak_Infections,"6611.0, 7933.0"
Total Infections,"158982577.0, 176948614.0"
Total Unique Infections,"9952, 9986"
Total Unique Recoveries,"9952.0, 9986.0"
