Title,Values
Start Time,"0.8833146, 5.0055184"
25% prevalence rate time,"11.748146, 29.1904654"
50% prevalence rate time,"13.7077026, -1.0"
Peak_Times,"17.0553843, 32.5152955"
Peak_Infections,"6735.0, 2963.0"
Total Infections,"109087958.0, 30777024.0"
Total Unique Infections,"9935, 6137"
Total Unique Recoveries,"9965.0, 9686.0"
