Title,Values
Start Time,"2.1681929, 5.2480741"
25% prevalence rate time,"14.9010297, -1.0"
50% prevalence rate time,"16.890276, -1.0"
Peak_Times,"19.8703364, 5.2480741"
Peak_Infections,"6776.0, 1.0"
Total Infections,"80214502.0, 3.0"
Total Unique Infections,"9955, 1"
Total Unique Recoveries,"9955.0, 9955.0"
