Title,Values
Start Time,"0.4726316, 5.0189114"
25% prevalence rate time,"11.6607334, 14.6485165"
50% prevalence rate time,"13.8775098, -1.0"
Peak_Times,"16.3415172, 18.4434728"
Peak_Infections,"6018.0, 4683.0"
Total Infections,"113907696.0, 69347244.0"
Total Unique Infections,"9490, 8093"
Total Unique Recoveries,"9961.0, 9951.0"
