Title,Values
Start Time,"0.4854449, 5.0262428"
25% prevalence rate time,"11.6015041, 11.927575"
50% prevalence rate time,"14.4149105, 13.1980039"
Peak_Times,"15.4194287, 15.1071062"
Peak_Infections,"5245.0, 6440.0"
Total Infections,"98387750.0, 108158032.0"
Total Unique Infections,"8906, 9270"
Total Unique Recoveries,"9958.0, 9978.0"
