Title,Values
Start Time,"0.4803269, 5.0142865"
25% prevalence rate time,"11.1076471, 20.9912528"
50% prevalence rate time,"13.104838, -1.0"
Peak_Times,"16.1492872, 23.0931771"
Peak_Infections,"6661.0, 2790.0"
Total Infections,"111247592.0, 30061193.0"
Total Unique Infections,"9851, 5856"
Total Unique Recoveries,"9962.0, 9876.0"
