Title,Values
Start Time,"0.1566377, 5.019461"
25% prevalence rate time,"11.2779168, 13.4192085"
50% prevalence rate time,"13.5150589, 14.9852476"
Peak_Times,"16.5794845, 17.5826921"
Peak_Infections,"6345.0, 6702.0"
Total Infections,"153629079.0, 129837841.0"
Total Unique Infections,"9831, 9660"
Total Unique Recoveries,"9948.0, 9976.0"
