Title,Values
Start Time,"0.8175186, 5.0583101"
25% prevalence rate time,"11.8038434, 22.4045126"
50% prevalence rate time,"13.7946628, 26.063646"
Peak_Times,"16.5857607, 28.5774822"
Peak_Infections,"6808.0, 5574.0"
Total Infections,"146014739.0, 86526087.0"
Total Unique Infections,"9950, 9334"
Total Unique Recoveries,"9964.0, 9912.0"
