Title,Values
Start Time,"0.4783142, 5.1183515"
25% prevalence rate time,"14.0699809, 19.8503312"
50% prevalence rate time,"16.1912649, -1.0"
Peak_Times,"19.0198431, 23.7187997"
Peak_Infections,"6616.0, 4644.0"
Total Infections,"130851635.0, 62015843.0"
Total Unique Infections,"9816, 7846"
Total Unique Recoveries,"9955.0, 9913.0"
