Title,Values
Start Time,"1.2038705, 5.0491298"
25% prevalence rate time,"14.1711783, 10.7337095"
50% prevalence rate time,"-1.0, 11.6229198"
Peak_Times,"18.7892181, 13.770841"
Peak_Infections,"4529.0, 7822.0"
Total Infections,"68628300.0, 147628307.0"
Total Unique Infections,"8143, 9914"
Total Unique Recoveries,"9909.0, 9994.0"
