Title,Values
Start Time,"1.5295346, 5.0894372"
25% prevalence rate time,"13.3266667, 9.6919947"
50% prevalence rate time,"15.421518, 10.3938982"
Peak_Times,"18.6169987, 12.2803731"
Peak_Infections,"6745.0, 8335.0"
Total Infections,"122583121.0, 196443675.0"
Total Unique Infections,"9965, 9998"
Total Unique Recoveries,"9965.0, 9998.0"
