Title,Values
Start Time,"0.2285565, 5.334911"
25% prevalence rate time,"13.6612674, 17.102277"
50% prevalence rate time,"15.6660575, 19.0048038"
Peak_Times,"18.8619753, 22.6576091"
Peak_Infections,"6715.0, 6805.0"
Total Infections,"174563781.0, 134617931.0"
Total Unique Infections,"9945, 9960"
Total Unique Recoveries,"9945.0, 9960.0"
