Title,Values
Start Time,"0.0538466, 5.0522856"
25% prevalence rate time,"11.7949703, 17.4314808"
50% prevalence rate time,"13.922611, -1.0"
Peak_Times,"16.7318359, 20.7229988"
Peak_Infections,"6382.0, 3685.0"
Total Infections,"115603684.0, 47387604.0"
Total Unique Infections,"9741, 7012"
Total Unique Recoveries,"9965.0, 9917.0"
