Title,Values
Start Time,"0.2202025, 5.0053469"
25% prevalence rate time,"12.142436, 12.556605"
50% prevalence rate time,"15.161212, 13.8111228"
Peak_Times,"16.2405647, 15.5731588"
Peak_Infections,"5192.0, 6380.0"
Total Infections,"94184186.0, 102688882.0"
Total Unique Infections,"8812, 9193"
Total Unique Recoveries,"9988.0, 9988.0"
