Title,Values
Start Time,"0.4050735, 5.0613456"
25% prevalence rate time,"11.6602024, 16.0328559"
50% prevalence rate time,"13.7487075, -1.0"
Peak_Times,"16.1640862, 20.5248325"
Peak_Infections,"6442.0, 4879.0"
Total Infections,"131732708.0, 72327208.0"
Total Unique Infections,"9734, 8289"
Total Unique Recoveries,"9951.0, 9939.0"
