Title,Values
Start Time,"0.7505946, 5.0181684"
25% prevalence rate time,"10.7698581, 11.0567172"
50% prevalence rate time,"13.8138069, 12.104096"
Peak_Times,"14.6430664, 13.9551248"
Peak_Infections,"5101.0, 6794.0"
Total Infections,"93388821.0, 108399936.0"
Total Unique Infections,"8733, 9342"
Total Unique Recoveries,"9986.0, 9986.0"
