Title,Values
Start Time,"1.1202892, 5.0021572"
25% prevalence rate time,"11.8911051, 12.3516964"
50% prevalence rate time,"14.3519608, 13.7172623"
Peak_Times,"16.3409595, 15.7334942"
Peak_Infections,"5714.0, 6558.0"
Total Infections,"113794196.0, 119171570.0"
Total Unique Infections,"9293, 9422"
Total Unique Recoveries,"9952.0, 9976.0"
