Title,Values
Start Time,"2.3118592, 5.2606912"
25% prevalence rate time,"14.4174139, 17.6128129"
50% prevalence rate time,"16.570978, 19.9866969"
Peak_Times,"19.1744383, 22.1037383"
Peak_Infections,"6410.0, 5815.0"
Total Infections,"144543761.0, 99102684.0"
Total Unique Infections,"9802, 9041"
Total Unique Recoveries,"9958.0, 9948.0"
