Title,Values
Start Time,"1.5383619, 5.2933802"
25% prevalence rate time,"15.9647182, 16.5309237"
50% prevalence rate time,"18.3285455, 18.5478699"
Peak_Times,"20.6431767, 20.9207799"
Peak_Infections,"5823.0, 5982.0"
Total Infections,"120363305.0, 115428097.0"
Total Unique Infections,"9430, 9373"
Total Unique Recoveries,"9941.0, 9955.0"
