Title,Values
Start Time,"2.6521555, 5.1154921"
25% prevalence rate time,"14.6282388, 19.5686277"
50% prevalence rate time,"16.7162739, 22.1699847"
Peak_Times,"19.8008298, 24.6566279"
Peak_Infections,"6645.0, 5947.0"
Total Infections,"157635492.0, 102512732.0"
Total Unique Infections,"9916, 9324"
Total Unique Recoveries,"9967.0, 9927.0"
