Title,Values
Start Time,"0.6104626, 5.1539883"
25% prevalence rate time,"16.050975, 19.4618563"
50% prevalence rate time,"18.2423974, -1.0"
Peak_Times,"20.5919205, 23.3976758"
Peak_Infections,"6146.0, 3813.0"
Total Infections,"109553430.0, 59060816.0"
Total Unique Infections,"9504, 7567"
Total Unique Recoveries,"9952.0, 9906.0"
