Title,Values
Start Time,"1.2662683, 5.0592759"
25% prevalence rate time,"12.2862554, 10.8129524"
50% prevalence rate time,"14.5700341, 11.6844642"
Peak_Times,"17.4442151, 13.948206"
Peak_Infections,"6255.0, 7909.0"
Total Infections,"129159979.0, 180741988.0"
Total Unique Infections,"9729, 9956"
Total Unique Recoveries,"9963.0, 9995.0"
