Title,Values
Start Time,"0.2726908, 5.1234012"
25% prevalence rate time,"14.008364, -1.0"
50% prevalence rate time,"16.0490287, -1.0"
Peak_Times,"19.1993986, 5.1234012"
Peak_Infections,"6688.0, 1.0"
Total Infections,"79220176.0, 36.0"
Total Unique Infections,"9944, 1"
Total Unique Recoveries,"9944.0, 1.0"
