Title,Values
Start Time,"3.4006822, 5.0311522"
25% prevalence rate time,"12.8886242, 12.9529351"
50% prevalence rate time,"15.0051899, 14.0050224"
Peak_Times,"18.0874158, 16.3917508"
Peak_Infections,"6748.0, 7759.0"
Total Infections,"158424279.0, 175922738.0"
Total Unique Infections,"9962, 9988"
Total Unique Recoveries,"9962.0, 9988.0"
