1.00000,0.00000,0.00161,0.51308,0.00754,0.43809,0.00011,0.00452,0.00000
0.00000,1.00000,0.00049,0.00000,0.00007,0.00000,0.00000,0.00000,0.00000
0.00161,0.00049,1.00000,0.00001,0.89976,0.07080,0.00000,0.00000,0.00000
0.51308,0.00000,0.00001,1.00000,0.00010,0.05095,0.00795,0.10325,0.00000
0.00754,0.00007,0.89976,0.00010,1.00000,0.18346,0.00000,0.00000,0.00000
0.43809,0.00000,0.07080,0.05095,0.18346,1.00000,0.00000,0.00003,0.00000
0.00011,0.00000,0.00000,0.00795,0.00000,0.00000,1.00000,0.61965,0.00000
0.00452,0.00000,0.00000,0.10325,0.00000,0.00003,0.61965,1.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000
