Title,Values
Start Time,"0.3742707, 10.0024136"
25% prevalence rate time,"13.3552802, -1.0"
50% prevalence rate time,"15.4086356, -1.0"
Peak_Times,"18.6857784, 10.0024136"
Peak_Infections,"6659.0, 1.0"
Total Infections,"79648944.0, 1498.0"
Total Unique Infections,"9954, 1"
Total Unique Recoveries,"9954.0, 1.0"
