Title,Values
Start Time,"0.2454941, 10.0021792"
25% prevalence rate time,"10.8701627, 19.6983437"
50% prevalence rate time,"12.9515454, -1.0"
Peak_Times,"16.1459056, 21.8906329"
Peak_Infections,"6778.0, 3435.0"
Total Infections,"112200514.0, 30416816.0"
Total Unique Infections,"9889, 5942"
Total Unique Recoveries,"9962.0, 9962.0"
