Title,Values
Start Time,"3.0519093, 10.0008115"
25% prevalence rate time,"15.7537756, 21.1903946"
50% prevalence rate time,"17.7592572, 22.9100257"
Peak_Times,"21.2910051, 25.950999"
Peak_Infections,"6699.0, 7003.0"
Total Infections,"174550215.0, 125181321.0"
Total Unique Infections,"9939, 9970"
Total Unique Recoveries,"9939.0, 9970.0"
