Title,Values
Start Time,"1.1134066, 10.0027857"
25% prevalence rate time,"10.7874478, -1.0"
50% prevalence rate time,"12.8625588, -1.0"
Peak_Times,"16.1069817, 33.2625692"
Peak_Infections,"6668.0, 1137.0"
Total Infections,"91060879.0, 7671634.0"
Total Unique Infections,"9959, 2956"
Total Unique Recoveries,"9979.0, 9652.0"
