Title,Values
Start Time,"0.4516893, 10.0001028"
25% prevalence rate time,"13.8855298, 26.7073905"
50% prevalence rate time,"15.9095848, -1.0"
Peak_Times,"19.1544635, 30.9598541"
Peak_Infections,"6671.0, 4404.0"
Total Infections,"122496496.0, 51747689.0"
Total Unique Infections,"9933, 7465"
Total Unique Recoveries,"9966.0, 9892.0"
