Title,Values
Start Time,"0.168434, 10.0012378"
25% prevalence rate time,"12.3942543, -1.0"
50% prevalence rate time,"14.4084049, -1.0"
Peak_Times,"18.232816, 29.7522031"
Peak_Infections,"6731.0, 662.0"
Total Infections,"87876735.0, 4250207.0"
Total Unique Infections,"9944, 1825"
Total Unique Recoveries,"9959.0, 9959.0"
