Title,Values
Start Time,"0.9262193, 10.0016897"
25% prevalence rate time,"13.2653846, 18.0323122"
50% prevalence rate time,"15.3568735, 19.5461978"
Peak_Times,"19.0351838, 21.6181681"
Peak_Infections,"6571.0, 6382.0"
Total Infections,"155306116.0, 100781137.0"
Total Unique Infections,"9868, 9130"
Total Unique Recoveries,"9950.0, 9969.0"
