Title,Values
Start Time,"3.4640855, 10.0043029"
25% prevalence rate time,"15.5166789, 20.1308379"
50% prevalence rate time,"17.5338387, -1.0"
Peak_Times,"20.5153067, 24.068508"
Peak_Infections,"6548.0, 4856.0"
Total Infections,"132358438.0, 70272422.0"
Total Unique Infections,"9769, 8214"
Total Unique Recoveries,"9957.0, 9921.0"
