Title,Values
Start Time,"1.4499008, 10.0194327"
25% prevalence rate time,"15.4294602, 14.8793121"
50% prevalence rate time,"17.4656227, 15.5969709"
Peak_Times,"20.6745075, 17.4924474"
Peak_Infections,"6805.0, 8232.0"
Total Infections,"149257807.0, 188939353.0"
Total Unique Infections,"9962, 9991"
Total Unique Recoveries,"9962.0, 9991.0"
