Title,Values
Start Time,"1.448879, 10.0022669"
25% prevalence rate time,"12.9714, -1.0"
50% prevalence rate time,"15.0137081, -1.0"
Peak_Times,"18.5207973, 10.0022669"
Peak_Infections,"6741.0, 1.0"
Total Infections,"79911932.0, 549.0"
Total Unique Infections,"9959, 1"
Total Unique Recoveries,"9959.0, 6538.0"
