Title,Values
Start Time,"4.6769702, 10.008173"
25% prevalence rate time,"15.6463872, 29.0836054"
50% prevalence rate time,"17.8072316, 32.8434927"
Peak_Times,"21.0610421, 35.2957651"
Peak_Infections,"6675.0, 5572.0"
Total Infections,"134010558.0, 81411132.0"
Total Unique Infections,"9943, 9258"
Total Unique Recoveries,"9950.0, 9892.0"
