Title,Values
Start Time,"0.2412124, 10.0092116"
25% prevalence rate time,"15.5016178, 24.9046684"
50% prevalence rate time,"17.4697494, 29.9438967"
Peak_Times,"20.2834783, 31.4185258"
Peak_Infections,"6823.0, 5106.0"
Total Infections,"144762702.0, 78343095.0"
Total Unique Infections,"9939, 8876"
Total Unique Recoveries,"9958.0, 9869.0"
