Title,Values
Start Time,"0.4588839, 10.0010047"
25% prevalence rate time,"10.248908, 20.3960644"
50% prevalence rate time,"12.3185797, 22.3468242"
Peak_Times,"15.4956728, 25.5917032"
Peak_Infections,"6642.0, 6554.0"
Total Infections,"150554982.0, 97062458.0"
Total Unique Infections,"9952, 9478"
Total Unique Recoveries,"9967.0, 9962.0"
