Title,Values
Start Time,"0.2152982, 10.0019918"
25% prevalence rate time,"13.0814759, 16.583245"
50% prevalence rate time,"15.1202576, 17.5405228"
Peak_Times,"18.0039236, 19.4933872"
Peak_Infections,"6542.0, 7116.0"
Total Infections,"159530501.0, 115568809.0"
Total Unique Infections,"9837, 9411"
Total Unique Recoveries,"9964.0, 9990.0"
