Title,Values
Start Time,"0.6224051, 10.0018911"
25% prevalence rate time,"12.9380559, 23.090196"
50% prevalence rate time,"15.0114756, -1.0"
Peak_Times,"18.6267905, 27.3819221"
Peak_Infections,"6673.0, 3916.0"
Total Infections,"120266554.0, 42524519.0"
Total Unique Infections,"9904, 6823"
Total Unique Recoveries,"9967.0, 9900.0"
