Title,Values
Start Time,"1.3898841, 10.001949"
25% prevalence rate time,"12.3450267, 20.6460842"
50% prevalence rate time,"14.3649151, -1.0"
Peak_Times,"17.1720567, 25.2575568"
Peak_Infections,"6724.0, 4392.0"
Total Infections,"131332374.0, 56533606.0"
Total Unique Infections,"9912, 7667"
Total Unique Recoveries,"9968.0, 9905.0"
