Title,Values
Start Time,"1.1855446, 10.0051972"
25% prevalence rate time,"12.6346374, 23.3245415"
50% prevalence rate time,"14.7349143, 26.0830953"
Peak_Times,"17.8791883, 28.2728321"
Peak_Infections,"6784.0, 5725.0"
Total Infections,"142107221.0, 80946865.0"
Total Unique Infections,"9938, 8899"
Total Unique Recoveries,"9951.0, 9937.0"
