Title,Values
Start Time,"1.7463333, 10.0021361"
25% prevalence rate time,"12.4297578, 15.5002036"
50% prevalence rate time,"14.4552128, 16.3368368"
Peak_Times,"17.147107, 18.1785491"
Peak_Infections,"6363.0, 7027.0"
Total Infections,"145024196.0, 105710161.0"
Total Unique Infections,"9722, 9181"
Total Unique Recoveries,"9946.0, 9994.0"
