Title,Values
Start Time,"1.1751888, 10.0036741"
25% prevalence rate time,"12.5607561, -1.0"
50% prevalence rate time,"14.5678611, -1.0"
Peak_Times,"17.947118, 31.3832046"
Peak_Infections,"6805.0, 1282.0"
Total Infections,"94470703.0, 9417844.0"
Total Unique Infections,"9946, 3354"
Total Unique Recoveries,"9968.0, 9692.0"
