Title,Values
Start Time,"0.1886184, 10.0003187"
25% prevalence rate time,"13.1269842, 15.7851928"
50% prevalence rate time,"15.2051411, 16.7226087"
Peak_Times,"17.451113, 18.2674181"
Peak_Infections,"6156.0, 6557.0"
Total Infections,"128614604.0, 93886938.0"
Total Unique Infections,"9571, 8902"
Total Unique Recoveries,"9971.0, 9987.0"
