Title,Values
Start Time,"0.5341071, 10.0004516"
25% prevalence rate time,"11.8490086, 21.7158806"
50% prevalence rate time,"14.0278524, 24.9862821"
Peak_Times,"17.8780637, 27.3092447"
Peak_Infections,"6624.0, 5491.0"
Total Infections,"143248465.0, 80742293.0"
Total Unique Infections,"9938, 8925"
Total Unique Recoveries,"9955.0, 9911.0"
