Title,Values
Start Time,"2.2008477, 10.0034685"
25% prevalence rate time,"13.8696438, 28.4157152"
50% prevalence rate time,"15.9897478, -1.0"
Peak_Times,"19.9022339, 33.8517002"
Peak_Infections,"6632.0, 4358.0"
Total Infections,"121193210.0, 54342663.0"
Total Unique Infections,"9945, 7792"
Total Unique Recoveries,"9960.0, 9846.0"
