Title,Values
Start Time,"0.2791475, 10.0000146"
25% prevalence rate time,"10.7345132, 23.0835603"
50% prevalence rate time,"12.7315007, 24.3989251"
Peak_Times,"16.0836647, 27.2854072"
Peak_Infections,"6703.0, 7527.0"
Total Infections,"149121062.0, 109604368.0"
Total Unique Infections,"9967, 9984"
Total Unique Recoveries,"9967.0, 9984.0"
