Title,Values
Start Time,"0.1878106, 10.0008538"
25% prevalence rate time,"13.935252, 14.7236661"
50% prevalence rate time,"16.6561656, 15.5355079"
Peak_Times,"17.8573064, 17.1256461"
Peak_Infections,"5237.0, 7074.0"
Total Infections,"99403751.0, 108118783.0"
Total Unique Infections,"8942, 9297"
Total Unique Recoveries,"9990.0, 9990.0"
