Title,Values
Start Time,"1.5145373, 10.0020102"
25% prevalence rate time,"14.304799, 22.1512238"
50% prevalence rate time,"16.4869876, -1.0"
Peak_Times,"19.7496191, 25.5850488"
Peak_Infections,"6566.0, 3473.0"
Total Infections,"118505697.0, 42357660.0"
Total Unique Infections,"9834, 6830"
Total Unique Recoveries,"9956.0, 9885.0"
