Title,Values
Start Time,"1.6824136, 10.0009168"
25% prevalence rate time,"12.0656625, 19.5865753"
50% prevalence rate time,"14.1037511, -1.0"
Peak_Times,"16.9285763, 23.2058167"
Peak_Infections,"6648.0, 4148.0"
Total Infections,"123501360.0, 46774760.0"
Total Unique Infections,"9885, 7092"
Total Unique Recoveries,"9972.0, 9931.0"
