Title,Values
Start Time,"1.6042814, 10.001545"
25% prevalence rate time,"12.295287, 20.763786"
50% prevalence rate time,"14.2767142, -1.0"
Peak_Times,"17.3468069, 25.5658822"
Peak_Infections,"6686.0, 4793.0"
Total Infections,"134786771.0, 63708453.0"
Total Unique Infections,"9909, 7992"
Total Unique Recoveries,"9963.0, 9919.0"
