Title,Values
Start Time,"0.6348785, 10.0028547"
25% prevalence rate time,"12.35278, 20.8896888"
50% prevalence rate time,"14.3829351, 23.0351639"
Peak_Times,"17.8658716, 25.8566481"
Peak_Infections,"6801.0, 6422.0"
Total Infections,"157875928.0, 100614829.0"
Total Unique Infections,"9959, 9507"
Total Unique Recoveries,"9970.0, 9952.0"
