Title,Values
Start Time,"1.9702414, 10.0049956"
25% prevalence rate time,"12.5846884, -1.0"
50% prevalence rate time,"14.6855238, -1.0"
Peak_Times,"17.646926, 33.7617576"
Peak_Infections,"6695.0, 788.0"
Total Infections,"88091047.0, 5222855.0"
Total Unique Infections,"9942, 2335"
Total Unique Recoveries,"9964.0, 9541.0"
