Title,Values
Start Time,"0.6475202, 10.0002717"
25% prevalence rate time,"10.6451268, -1.0"
50% prevalence rate time,"12.6691043, -1.0"
Peak_Times,"15.7269116, 10.0002717"
Peak_Infections,"6737.0, 1.0"
Total Infections,"79862118.0, 222.0"
Total Unique Infections,"9960, 1"
Total Unique Recoveries,"9961.0, 1134.0"
