Title,Values
Start Time,"0.060486, 10.0022297"
25% prevalence rate time,"11.4288227, -1.0"
50% prevalence rate time,"13.5332133, -1.0"
Peak_Times,"16.6472392, 10.0022297"
Peak_Infections,"6660.0, 1.0"
Total Infections,"79000601.0, 63.0"
Total Unique Infections,"9950, 1"
Total Unique Recoveries,"9950.0, 4453.0"
