Title,Values
Start Time,"1.9239066, 10.0015709"
25% prevalence rate time,"13.1561475, 21.4900937"
50% prevalence rate time,"15.1271316, -1.0"
Peak_Times,"18.5266512, 26.0574078"
Peak_Infections,"6773.0, 4847.0"
Total Infections,"136463816.0, 65003029.0"
Total Unique Infections,"9907, 8059"
Total Unique Recoveries,"9960.0, 9912.0"
