Title,Values
Start Time,"2.9249933, 10.0181216"
25% prevalence rate time,"14.147557, 17.7027946"
50% prevalence rate time,"16.1678183, 19.142684"
Peak_Times,"19.4994265, 21.894098"
Peak_Infections,"6723.0, 7302.0"
Total Infections,"179272628.0, 139455567.0"
Total Unique Infections,"9967, 9979"
Total Unique Recoveries,"9967.0, 9979.0"
