Title,Values
Start Time,"2.0167309, 10.0014128"
25% prevalence rate time,"13.1281675, 16.5847717"
50% prevalence rate time,"15.1995934, 18.1261375"
Peak_Times,"17.3941807, 19.2698151"
Peak_Infections,"6297.0, 5443.0"
Total Infections,"120540430.0, 68439950.0"
Total Unique Infections,"9547, 8144"
Total Unique Recoveries,"9972.0, 9972.0"
