Title,Values
Start Time,"0.1899433, 10.0006136"
25% prevalence rate time,"9.8166407, 15.6597958"
50% prevalence rate time,"11.8086916, 16.4762052"
Peak_Times,"14.7884917, 18.3792184"
Peak_Infections,"6743.0, 7537.0"
Total Infections,"165686862.0, 110120375.0"
Total Unique Infections,"9926, 9408"
Total Unique Recoveries,"9956.0, 9989.0"
