Title,Values
Start Time,"3.3407453, 10.0128185"
25% prevalence rate time,"15.1967873, 22.2783263"
50% prevalence rate time,"17.2542453, 24.3182396"
Peak_Times,"20.5666857, 26.7259562"
Peak_Infections,"6770.0, 6458.0"
Total Infections,"163049746.0, 104686937.0"
Total Unique Infections,"9932, 9578"
Total Unique Recoveries,"9949.0, 9961.0"
